C2D20415,HARNESS-BODY,1058.8400,1,2F,,0.0000,952.9559999999999
C2D20419,HARNESS-BODY,977.8300,1,2F,,0.0000,880.047
C2D20420,HARNESS-BODY,983.6200,1,2F,,0.0000,885.258
C2D20421,HARNESS-BODY,1041.4800,1,2F,,0.0000,937.332
C2D20422,HARNESS-BODY,1128.2800,1,2F,,0.0000,1015.452
C2D20423,HARNESS-BODY,1128.2800,1,2F,,0.0000,1015.452
C2D20424,HARNESS-BODY,1120.1700,1,2F,,0.0000,1008.153
C2D20425,HARNESS-BODY,1058.8400,1,2F,,0.0000,952.9559999999999
C2D20426,HARNESS-BODY,1139.8500,1,2F,,0.0000,1025.865
C2D20427,HARNESS-BODY,1145.6300,1,2F,,0.0000,1031.067
C2D20428,HARNESS-BODY,1134.0600,1,2F,,0.0000,1020.654
C2D20429,HARNESS-BODY,845.9200,1,2F,,0.0000,761.328
C2D20430,HARNESS-BODY,771.2900,1,2F,,0.0000,694.161
C2D20431,HARNESS-BODY,845.9200,1,2F,,0.0000,761.328
C2D20432,HARNESS-BODY,858.3500,1,2F,,0.0000,772.515
C2D20433,HARNESS-BODY,2134.6500,1,2F,,0.0000,1921.185
C2D20434,HARNESS-BODY,783.7200,1,2F,,0.0000,705.3480000000001
C2D20435,HARNESS-BODY,758.8400,1,2F,,0.0000,682.956
C2D20436,HARNESS-BODY,771.2900,1,2F,,0.0000,694.161
C2D20437,HARNESS-BODY,833.4800,1,2F,,0.0000,750.1320000000001
C2D20438,HARNESS-BODY,746.3900,1,2F,,0.0000,671.751
C2D20441,HARNESS-BODY,1058.8400,1,2F,,0.0000,952.9559999999999
C2D20442,HARNESS-BODY,972.0500,1,2F,,0.0000,874.8449999999999
C2D20443,HARNESS-BODY,1076.2000,1,2F,,0.0000,968.58
C2D20444,HARNESS-BODY,1081.9800,1,2F,,0.0000,973.782
C2D20445,HARNESS-BODY,954.6900,1,2F,,0.0000,859.221
C2D20446,HARNESS-BODY,867.9100,1,2F,,0.0000,781.1189999999999
C2D20447,HARNESS-BODY,966.2600,1,2F,,0.0000,869.634
C2D20448,HARNESS-BODY,972.0500,1,2F,,0.0000,874.8449999999999
C2D20449,HARNESS-BODY,1058.8400,1,2F,,0.0000,952.9559999999999
C2D20450,HARNESS-BODY,954.6900,1,2F,,0.0000,859.221
C2D20452,HARNESS-BODY,1099.3400,1,2F,,0.0000,989.406
C2D20453,HARNESS-BODY,1099.3400,1,2F,,0.0000,989.406
C2D20454,HARNESS-BODY,983.6200,1,2F,,0.0000,885.258
C2D20455,HARNESS-BODY,1099.3400,1,2F,,0.0000,989.406
C2D20456,HARNESS-BODY,1128.2800,1,2F,,0.0000,1015.452
C2D20457,HARNESS-BODY,983.6200,1,2F,,0.0000,885.258
C2D20458,HARNESS-BODY,989.4200,1,2F,,0.0000,890.478
C2D20459,HARNESS-BODY,1081.9800,1,2F,,0.0000,973.782
C2D20460,HARNESS-BODY,983.6200,1,2F,,0.0000,885.258
C2D20461,HARNESS-BODY,1012.5600,1,2F,,0.0000,911.304
C2D20462,HARNESS-BODY,1099.3400,1,2F,,0.0000,989.406
C2D20463,HARNESS-BODY,989.4200,1,2F,,0.0000,890.478
C2D20467,PIPE-FUELFE,39.3200,1,2J,,0.0000,31.8492
C2D20468,ALTERNATOR,370.7600,1,GJ,,50.0000,300.3156
C2D20468W,ALTERNATOR,0.0100,1,YZ,,0.0000,0.01
C2D20476,MODULE-INFOR,1480.9400,1,2H,,0.0000,1236.5849
C2D20593,COVER,114.8400,1,2M,,0.0000,89.5752
C2D20594,DEFLECTOR,9.3000,1,2J,,0.0000,7.533
C2D20595,KIT-HEADPHON,635.0000,1,AH,,0.0000,530.225
C2D20607W,PACK-INSTRUM,0.0100,1,2A,,0.0000,0.01
C2D20618,BRACE,47.7200,1,RM,,0.0000,37.221599999999995
C2D20629,CABLE-LINKL,8.1000,1,ZH,,0.0000,6.7635
C2D20638W,TURBOCHARGER,0.0100,1,YA,,0.0000,0.01
C2D20645,BAG-JACK,771.6400,1,RJ,,0.0000,625.0283999999999
C2D20651,SIREN,1004.9500,1,RJ,,0.0000,814.0095
C2D20652,RETAINER-STR,32.3200,1,2M,,0.0000,25.209600000000002
C2D20654,LAMP,244.8200,1,JM,,0.0000,190.9596
C2D20655,RELAY,4.0100,1,2J,,0.0000,3.2481
C2D20656,PACKER-SPRIN,8.6800,1,2J,,0.0000,7.030799999999999
C2D20658,T-CONNECTOR,6.9300,1,3J,,0.0000,5.6133
C2D20662,PEDAL-ACCELE,134.6000,1,ZH,,0.0000,112.39099999999999
C2D20663,SENSOR-THROT,77.1100,1,2J,,0.0000,62.4591
C2D20664,PEDAL-ACCELE,134.6000,1,ZH,,0.0000,112.39099999999999
C2D20665,PEDAL-ACCELE,159.9100,1,ZH,,0.0000,133.52485
C2D20670AMS,FOOTREST,106.3400,1,2M,,0.0000,82.9452
C2D20670AMT,FOOTREST,106.3400,1,2M,,0.0000,82.9452
C2D20671AMS,FOOTREST,106.3400,1,2M,,0.0000,82.9452
C2D20671CJB,FOOTREST,106.3400,1,2M,,0.0000,82.9452
C2D20671JMN,FOOTREST,106.3400,1,2M,,0.0000,82.9452
C2D20671PVJ,FOOTREST,106.3400,1,2M,,0.0000,82.9452
C2D20707LNF,SWITCH,10.6300,1,2J,,0.0000,8.6103
C2D20708,RETAINER-CAR,6.2500,1,2M,,0.0000,4.875
C2D20709,SILENCER-EXH,280.4200,1,VM,,0.0000,218.7276
C2D20711,MODULE-NAVIG,1388.6500,1,2H,,0.0000,1159.52275
C2D20725,HOSE-POWERS,68.6200,1,IM,,0.0000,53.5236
C2D20726,HOSE-POWERS,52.7900,1,IM,,0.0000,41.176199999999994
C2D20727,LINK-S/CLMN,100.6600,1,IM,,0.0000,78.5148
C2D20730,BRACKET-MOUN,72.5000,1,2M,,0.0000,56.55
C2D20733PVJ,SHELF-PARCEL,696.2200,1,2J,,0.0000,563.9382
C2D20734PVJ,SHELF-PARCEL,696.2200,1,2J,,0.0000,563.9382
C2D20735PVJ,SHELF-PARCEL,696.2200,1,2J,,0.0000,563.9382
C2D20736PVJ,SHELF-PARCEL,814.1900,1,2J,,0.0000,659.4939
C2D20737PVJ,SHELF-PARCEL,814.1900,1,2J,,0.0000,659.4939
C2D20738PVJ,SHELF-PARCEL,814.1900,1,2J,,0.0000,659.4939
C2D20739PVJ,SHELF-PARCEL,814.1900,1,2J,,0.0000,659.4939
C2D20740PVJ,SHELF-PARCEL,696.2200,1,2J,,0.0000,563.9382
C2D20754,ASSEMBLY-COM,585.8600,1,UJ,,0.0000,474.5466
C2D20757,BOLT,2.8499999999999996,5,2J,,0.0000,2.3084999999999996
C2D20779,SHIELD,13.3400,1,2M,,0.0000,10.4052
C2D20780,SHIELD-DEFLE,16.8500,1,UM,,0.0000,13.143
C2D20781,DUCT-COOLING,10.2900,1,UJ,,0.0000,8.3349
C2D20782,DUCT-COOLING,10.5900,1,UJ,,0.0000,8.5779
C2D20787,UNDERTRAY,157.9900,1,YH,,0.0000,131.92165
C2D20789,BODYSHELL,8549.1200,1,RH,,0.0000,7138.515200000001
C2D20791,BODYSHELL,8549.1200,1,RH,,0.0000,7138.515200000001
C2D20792,CROSSBEAM,469.0500,1,RM,,0.0000,365.85900000000004
C2D20793,BRACKET-MOUN,69.3700,1,2M,,0.0000,54.1086
C2D20794,BRACKET-MOUN,69.3700,1,2M,,0.0000,54.1086
C2D20839,FILLER,53.1000,1,ZH,,0.0000,44.3385
C2D20854,TUBE-AIRINT,68.4000,1,UM,,0.0000,53.352000000000004
C2D20856,MODULE-ELECT,1028.2800,1,2J,,0.0000,832.9068
C2D20857,MODULE-ELECT,1028.2800,1,2J,,0.0000,832.9068
C2D20870,NUT-SPRING,0.6800,1,2J,,0.0000,0.5508000000000001
C2D20871,INSULATION,89.5300,1,2M,,0.0000,69.8334
C2D20902,LABEL,2.8900,1,2J,,0.0000,2.3409
C2D20903,LUGGAGEDIVI,36.0700,1,AF,,0.0000,32.463
C2D20912,COOLER-OIL,151.4600,1,3M,,0.0000,118.1388
C2D20916,SHIELD-DEFLE,6.2800,1,YH,,0.0000,5.2438
C2D20917,HEATSHIELD-S,6.3300,1,VM,,0.0000,4.9374
C2D21048,SENSOR-HEIGH,62.4400,1,2J,,0.0000,50.5764
C2D21051,PAD-FOAM,3.9500,1,UJ,,0.0000,3.1995
C2D21067,BODYSHELL,8549.1200,1,RH,,0.0000,7138.515200000001
C2D21068,BODYSHELL,8549.1200,1,RH,,0.0000,7138.515200000001
C2D21069,BODYSHELL,8549.1200,1,RH,,0.0000,7138.515200000001
C2D21070,BODYSHELL,8549.1200,1,RH,,0.0000,7138.515200000001
C2D21130,CHECKARM,26.2300,1,2M,,0.0000,20.459400000000002
C2D21131,CHECKARM,26.2300,1,2M,,0.0000,20.459400000000002
C2D21132,CHECKARM,26.2300,1,2M,,0.0000,20.459400000000002
C2D21133,PAD-FOAM,2.8400,1,2M,,0.0000,2.2152
C2D21139,RACK&PINION-,1268.2200,1,IJ,,150.0000,1027.2582
C2D21139W,RACK&PINION-,0.0100,1,IA,,0.0000,0.01
C2D21141,ARM-WISHBONE,126.6800,1,IP,,0.0000,91.2096
C2D21142,ARM-WISHBONE,126.6800,1,IP,,0.0000,91.2096
C2D21143,LINK-ANTIRO,53.4100,1,IJ,,0.0000,43.2621
C2D21144,LINK-ANTIRO,53.4100,1,IJ,,0.0000,43.2621
C2D21147,ARM-WISHBONE,137.2400,1,IP,,0.0000,98.81280000000001
C2D21150,TENSIONER-DR,70.3900,1,3J,,0.0000,57.0159
C2D21151,IDLER,17.7700,1,YH,,0.0000,14.83795
C2D21152,IDLER,17.7700,1,YH,,0.0000,14.83795
C2D21154,TENSIONER-DR,147.8300,1,3J,,0.0000,119.74230000000001
C2D21155,CAP-FINISHER,3.3400,1,2M,,0.0000,2.6052
C2D21156,IDLER,17.7700,1,YH,,0.0000,14.83795
C2D21157,IDLER,17.7700,1,YH,,0.0000,14.83795
C2D21158,TUBE-AIRINT,178.7600,1,UM,,0.0000,139.4328
C2D21163,CAP-VALVE,55.9400,1,2F,,0.0000,50.346
C2D21164,CAP-VALVE,55.9400,1,2F,,0.0000,50.346
C2D21168,SENSOR,94.5000,1,2J,,0.0000,76.545
C2D21173E,DISPLAY/SCRE,1162.8200,1,2F,,0.0000,1046.538
C2D21173W,DISPLAY/SCRE,0.0100,1,3A,,0.0000,0.01
C2D21174W,DISPLAY/SCRE,0.0100,1,3A,,0.0000,0.01
C2D21179,SEAL,8.7400,1,YP,,0.0000,6.2928
C2D21180,SEAL,8.7400,1,YP,,0.0000,6.2928
C2D21183,SHEDDER-WATE,18.1600,1,2M,,0.0000,14.1648
C2D21184,SENSOR-WHEEL,53.2600,1,2J,,0.0000,43.1406
C2D21215,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21216,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21219,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21220,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21224,HARNESS-BODY,983.6200,1,2F,,0.0000,885.258
C2D21225,HARNESS-BODY,925.7600,1,2F,,0.0000,833.184
C2D21234,HARNESS-BODY,937.3400,1,2F,,0.0000,843.606
C2D21235,HARNESS-BODY,1041.4800,1,2F,,0.0000,937.332
C2D21236,HARNESS-BODY,1041.4800,1,2F,,0.0000,937.332
C2D21237,HARNESS-BODY,1041.4800,1,2F,,0.0000,937.332
C2D21238,HARNESS-BODY,983.6200,1,2F,,0.0000,885.258
C2D21240,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21241,HARNESS-BODY,1869.6100,1,2F,,0.0000,1682.649
C2D21242,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21243,HARNESS-BODY,989.4200,1,2F,,0.0000,890.478
C2D21244,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21245,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21261,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21262,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21263,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21265,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21266,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21267,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21268,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21272,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21273,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21274,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21275,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21276,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21277,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21278,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21279,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21280,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D21295,HARNESS,47.4500,1,2F,,0.0000,42.705000000000005
C2D21306,HARNESS,41.0900,1,2F,,0.0000,36.981
C2D21312,HARNESS,53.2400,1,2F,,0.0000,47.916000000000004
C2D21313,HARNESS,57.8600,1,2F,,0.0000,52.074
C2D21314,HARNESS,42.8800,1,2F,,0.0000,38.592
C2D21315,HARNESS,57.8600,1,2F,,0.0000,52.074
C2D21316,HARNESS,63.6500,1,2F,,0.0000,57.285
C2D21317,HARNESS,69.4400,1,2F,,0.0000,62.495999999999995
C2D21318,HARNESS,42.8800,1,2F,,0.0000,38.592
C2D21319,HARNESS,57.8600,1,2F,,0.0000,52.074
C2D21320,HARNESS,42.8800,1,2F,,0.0000,38.592
C2D21331,PIPE-VACUUM,8.6000,1,3J,,0.0000,6.965999999999999
C2D21332,HOSE,26.9200,1,3J,,0.0000,21.805200000000003
C2D21333,HOSE,27.4500,1,3J,,0.0000,22.2345
C2D21335,SENSOR-PADW,22.4700,1,2J,,0.0000,18.200699999999998
C2D21336,SENSOR-HEIGH,247.1700,1,2J,,0.0000,200.2077
C2D21337,SENSOR-HEIGH,247.1700,1,2J,,0.0000,200.2077
C2D21338,SPRING-ROAD,63.6700,1,IP,,0.0000,45.8424
C2D21343,BAR-ANTIROL,141.8700,1,2O,,0.0000,113.49600000000001
C2D21353,HARNESS,474.4500,1,2F,,0.0000,427.005
C2D21356,HARNESS,429.8200,1,2F,,0.0000,386.83799999999997
C2D21391,HARNESS-TELE,248.8000,1,2F,,0.0000,223.92000000000002
C2D21392,HARNESS-TELE,240.7000,1,2F,,0.0000,216.63
C2D21393,HARNESS-TELE,306.6600,1,2F,,0.0000,275.994
C2D21394,HARNESS-TELE,491.8100,1,2F,,0.0000,442.629
C2D21395,HARNESS-TELE,300.8800,1,2F,,0.0000,270.792
C2D21396,HARNESS-TELE,271.9400,1,2F,,0.0000,244.746
C2D21397,HARNESS-TELE,300.8800,1,2F,,0.0000,270.792
C2D21398,HARNESS-TELE,341.3800,1,2F,,0.0000,307.24199999999996
C2D21399,HARNESS-TELE,358.7300,1,2F,,0.0000,322.857
C2D21400,HARNESS-TELE,520.7400,1,2F,,0.0000,468.666
C2D21401,HARNESS-TELE,370.3000,1,2F,,0.0000,333.27
C2D21402,HARNESS-TELE,271.9400,1,2F,,0.0000,244.746
C2D21403,HARNESS-TELE,263.8400,1,2F,,0.0000,237.45599999999996
C2D21404,HARNESS-TELE,428.1700,1,2F,,0.0000,385.353
C2D21405,HARNESS-TELE,451.3100,1,2F,,0.0000,406.179
C2D21406,HARNESS-TELE,439.7400,1,2F,,0.0000,395.766
C2D21408,HARNESS-TELE,335.5900,1,2F,,0.0000,302.03099999999995
C2D21409,HARNESS-TELE,491.8100,1,2F,,0.0000,442.629
C2D21410,HARNESS-TELE,520.7400,1,2F,,0.0000,468.666
C2D21411,HARNESS-TELE,222.1800,1,2F,,0.0000,199.96200000000002
C2D21412,HARNESS-TELE,231.4400,1,2F,,0.0000,208.296
C2D21416,HARNESS-TELE,422.3800,1,2F,,0.0000,380.142
C2D21418,CONDENSER,281.8900,1,UJ,,0.0000,228.33089999999999
C2D21419,INTERCOOLER,393.1800,1,YH,,0.0000,328.3053
C2D21424RJL,SET-CARPET,169.7400,1,AI,,0.0000,141.7329
C2D21424RJM,SET-CARPET,169.7400,1,AI,,0.0000,141.7329
C2D21424RJN,SET-CARPET,182.8200,1,AI,,0.0000,152.6547
C2D21424RJP,SET-CARPET,169.7400,1,AI,,0.0000,141.7329
C2D21424RJR,SET-CARPET,169.7400,1,AI,,0.0000,141.7329
C2D21424RJS,SET-CARPET,182.8200,1,AI,,0.0000,152.6547
C2D21424RJW,SET-CARPET,182.8200,1,AI,,0.0000,152.6547
C2D21426,FINISHER-VEN,73.1800,1,2M,,0.0000,57.080400000000004
C2D21428,FINISHER-VEN,73.1800,1,2M,,0.0000,57.080400000000004
C2D21444,CHANNEL-DRAI,74.7800,1,RM,,0.0000,58.3284
C2D21445,CHANNEL-DRAI,74.7800,1,RM,,0.0000,58.3284
C2D21446,PANEL-ROOF,558.5500,1,RM,,0.0000,435.669
C2D21451,HINGE,30.5700,1,2M,,0.0000,23.8446
C2D21452,HINGE,30.5700,1,2M,,0.0000,23.8446
C2D21473,HOSE-HEATER,51.6800,1,UM,,0.0000,40.3104
C2D21474,HOSE-HEATER,34.8300,1,UM,,0.0000,27.167399999999997
C2D21475,HOSE-COOLANT,44.9400,1,UM,,0.0000,35.0532
C2D21476,HOSE-OILCOO,9.4900,1,UM,,0.0000,7.402200000000001
C2D21478,HOSE,15.7300,1,UM,,0.0000,12.269400000000001
C2D21479,HOSE,8.8700,1,UM,,0.0000,6.9186
C2D21480,HOSE-RADIATO,31.4600,1,UM,,0.0000,24.538800000000002
C2D21486,SHIELD-DEFLE,44.3900,1,UM,,0.0000,34.6242
C2D21487,TANK-EXPANSI,58.2300,1,UM,,0.0000,45.419399999999996
C2D21511,FAN&COWL,403.2200,1,UM,,0.0000,314.51160000000004
C2D21512,DUCT-AIR,15.3000,1,UJ,,0.0000,12.393
C2D21513,DUCT-AIR,15.3000,1,UJ,,0.0000,12.393
C2D21515,HOSE-OILCOO,10.4200,1,UM,,0.0000,8.1276
C2D21516,HOSE,20.2500,1,UM,,0.0000,15.795
C2D21517,SEAL-RADIATO,7.0900,1,2M,,0.0000,5.5302
C2D21518,SEAL-RADIATO,7.0900,1,2M,,0.0000,5.5302
C2D21520,JET-POWERWAS,114.4300,1,JM,,0.0000,89.25540000000001
C2D21521,JET-POWERWAS,114.4300,1,JM,,0.0000,89.25540000000001
C2D21529,PIPE-EXHAUST,253.3700,1,VM,,0.0000,197.6286
C2D21531,PIPE-EXHAUST,344.6600,1,VM,,0.0000,268.83480000000003
C2D21533,PIPE-EXHAUST,349.6500,1,VM,,0.0000,272.727
C2D21539,BOLT,2.15,5,2J,,0.0000,1.7414999999999998
C2D21540,BOLT,0.6700,1,2J,,0.0000,0.5427000000000001
C2D21549,TUBE-BATTERY,3.0700,1,2J,,0.0000,2.4867
C2D21553,DISPLAY/SCRE,1717.9000,1,2F,,0.0000,1546.1100000000001
C2D21597,COVER,14.7400,1,2M,,0.0000,11.4972
C2D21598,COVER,14.7400,1,2M,,0.0000,11.4972
C2D21599,SENSOR,78.6600,1,2J,,0.0000,63.7146
C2D21599K,SENSOR,28.6500,1,2J,,0.0000,23.2065
C2D21601,SENSOR,50.3600,1,2J,,0.0000,40.7916
C2D21601K,SENSOR,30.3300,1,2J,,0.0000,24.5673
C2D21607,MODULE-ADAPT,177.4400,1,2H,,0.0000,148.1624
C2D21609APH,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21609LHJ,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21609NUG,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21609PVJ,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21609RHV,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21609RHX,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21609RHY,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21609RJA,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21609RJB,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21609RJD,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21609WVC,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21609YEX,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21610CJB,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21610RHP,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21610WTN,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21610YLP,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21610YNA,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21610YNB,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21610YTV,HEADREST,483.7300,1,2M,,0.0000,377.30940000000004
C2D21611APH,BEZEL,75.7000,1,2M,,0.0000,59.04600000000001
C2D21611CJB,BEZEL,75.7000,1,2M,,0.0000,59.04600000000001
C2D21611JMN,BEZEL,75.7000,1,2M,,0.0000,59.04600000000001
C2D21611LBM,BEZEL,75.7000,1,2M,,0.0000,59.04600000000001
C2D21611NUG,BEZEL,75.7000,1,2M,,0.0000,59.04600000000001
C2D21611PVJ,BEZEL,75.7000,1,2M,,0.0000,59.04600000000001
C2D21614,BRACKET-MOUN,38.8600,1,2M,,0.0000,30.3108
C2D21621,HARNESS-ENGI,201.0300,1,2F,,0.0000,180.927
C2D21622,HARNESS-ENGI,201.0300,1,2F,,0.0000,180.927
C2D21624,PIPE-FUEL,21.6200,1,2J,,0.0000,17.5122
C2D21631,KIT-WHEEL&,102.3500,1,AH,,0.0000,85.46225
C2D21650,LABEL,2.1200,1,2J,,0.0000,1.7172
C2D21658,CLOCK,92.9900,1,2J,,0.0000,75.3219
C2D21660,SENSOR,337.1800,1,2J,,0.0000,273.11580000000004
C2D21661W,DISPLAY/SCRE,0.0100,1,2Z,,0.0000,0.01
C2D21662W,DISPLAY/SCRE,0.0100,1,2Z,,0.0000,0.01
C2D21664,BRACKET-MOUN,102.0100,1,2M,,0.0000,79.5678
C2D21666,SHIELD-DISC,4.9400,1,IJ,,0.0000,4.0014
C2D21667,SHIELD-DISC,4.9400,1,IJ,,0.0000,4.0014
C2D21716,COVER-SEATS,15.9000,1,2M,,0.0000,12.402000000000001
C2D21717,COVER-SEATS,15.9000,1,2M,,0.0000,12.402000000000001
C2D21719,CAP,4.4400,1,2M,,0.0000,3.4632000000000005
C2D21721,BRACKET-SUPP,35.2600,1,2M,,0.0000,27.5028
C2D21722,LABEL-FUEL,2.1200,1,2J,,0.0000,1.7172
C2D21764,PIPE-EXHUAST,93.8800,1,VM,,0.0000,73.2264
C2D21769,MODULE-SEAT,156.7400,1,2H,,0.0000,130.8779
C2D21773,MODULE-SEAT,182.8600,1,2H,,0.0000,152.68810000000002
C2D21774,MODULE-SEAT,182.8600,1,2H,,0.0000,152.68810000000002
C2D21780,INSULATOR-RR,98.4600,1,2M,,0.0000,76.7988
C2D21814,GLASS-WINDSC,17675.0000,1,AF,,0.0000,15907.5
C2D21815,GLASS-BACKLI,2474.5000,1,AF,,0.0000,2227.05
C2D21816,GLASS-BACKLI,4646.0000,1,AF,,0.0000,4181.4
C2D21817,GLASS-DOOR,10712.5900,1,2F,,0.0000,9641.331
C2D21818,GLASS-DOOR,10712.5900,1,2F,,0.0000,9641.331
C2D21819,GLASS-DOOR,5858.0000,1,AF,,0.0000,5272.2
C2D21820,GLASS-DOOR,5858.0000,1,AF,,0.0000,5272.2
C2D21821,SIXLIGHT,2615.1400,1,2M,,0.0000,2039.8092
C2D21822,SIXLIGHT,2615.1400,1,2M,,0.0000,2039.8092
C2D21825,TREADPLATE,754.4100,1,2F,,0.0000,678.9689999999999
C2D21826,TREADPLATE,754.4100,1,2F,,0.0000,678.9689999999999
C2D21827,TREADPLATE,754.4100,1,2F,,0.0000,678.9689999999999
C2D21828,TREADPLATE,754.4100,1,2F,,0.0000,678.9689999999999
C2D21838,GEARBOX-AUTO,4431.0000,1,ZF,,750.0000,3987.9
C2D21838E,GEARBOX-AUTO,3655.5800,1,ZF,,750.0000,3290.022
C2D21838W,GEARBOX-AUTO,0.0100,1,2A,,0.0000,0.01
C2D21839,GEARBOX-AUTO,3877.1300,1,ZF,,750.0000,3489.417
C2D21839E,GEARBOX-AUTO,3323.2500,1,ZF,,750.0000,2990.925
C2D21839W,GEARBOX-AUTO,0.0100,1,2A,,0.0000,0.01
C2D21840,MEMBER-SIDE,143.4700,1,RM,,0.0000,111.9066
C2D21841,MEMBER-SIDE,143.4700,1,RM,,0.0000,111.9066
C2D21852,HEATSHIELD,15.3100,1,VM,,0.0000,11.9418
C2D21857,LAMP-CLUSTER,367.5700,1,JM,,0.0000,286.7046
C2D21858,LAMP-CLUSTER,367.5700,1,JM,,0.0000,286.7046
C2D21866,CARRIER-INFA,207.0000,1,AH,,0.0000,172.845
C2D21905PVJ,SHELF-PARCEL,814.1900,1,2J,,0.0000,659.4939
C2D21911PVJ,SHELF-PARCEL,814.1900,1,2J,,0.0000,659.4939
C2D21914PVJ,SHELF-PARCEL,814.1900,1,2J,,0.0000,659.4939
C2D21917PVJ,SHELF-PARCEL,814.1900,1,2J,,0.0000,659.4939
C2D21919PVJ,TOPPER,24.0300,1,AI,,0.0000,20.06505
C2D21940,PUMP-POWERS,153.4200,1,2P,,100.0000,110.4624
C2D21940W,PUMP-POWERS,0.0100,1,2A,,0.0000,0.01
C2D21942,SWITCH-I.C.E,65.3100,1,2J,,0.0000,52.9011
C2D21943,SWITCH-I.C.E,132.3200,1,2J,,0.0000,107.1792
C2D21944,SWITCH-CRUIS,68.3000,1,2J,,0.0000,55.323
C2D21945,SWITCH-CRUIS,68.3000,1,2J,,0.0000,55.323
C2D21946,HARNESS,46.2800,1,2F,,0.0000,41.652
C2D21947,HARNESS,67.1200,1,2F,,0.0000,60.408
C2D21948,HARNESS,61.3300,1,2F,,0.0000,55.197
C2D21949,HARNESS,63.6500,1,2F,,0.0000,57.285
C2D21950,HARNESS,64.8100,1,2F,,0.0000,58.329
C2D21951,HARNESS,67.1200,1,2F,,0.0000,60.408
C2D21956,SWITCH-ROTAR,46.3500,1,AI,,0.0000,38.70225
C2D21957,REGULATOR-WI,5832.9000,1,2F,,0.0000,5249.61
C2D21958,FINISHER-TRI,977.0100,1,2F,,0.0000,879.309
C2D22016,HINGE-TRUNK,161.5600,1,2M,,0.0000,126.0168
C2D22017,HINGE-TRUNK,80.7800,1,2M,,0.0000,63.0084
C2D22042,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D22043,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D22046,HARNESS-BODY,983.6200,1,2F,,0.0000,885.258
C2D22057,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D22082,HARNESS-BODY,1301.8500,1,2F,,0.0000,1171.665
C2D22254AMS,MODULE-AIRBA,551.9000,1,2H,,0.0000,460.8365
C2D22254AMT,MODULE-AIRBA,196.1700,1,2H,,0.0000,163.80194999999998
C2D22254JMN,MODULE-AIRBA,205.9800,1,2H,,0.0000,171.99329999999998
C2D22254PVJ,MODULE-AIRBA,552.0600,1,2H,,0.0000,460.97009999999995
